Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Burgerbergweg,http://www.daten.rlp.de/dataset/a22fc152-d3c0-48bd-accc-f4f96c9946cd,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Mittelpfad,http://www.daten.rlp.de/dataset/2a1c1339-3348-40ba-9f41-cf2b3779ad3e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet VI,http://www.daten.rlp.de/dataset/6f995de8-0705-4a65-915d-f388ab3260a3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet V 4. Änderung,http://www.daten.rlp.de/dataset/b00dfe7a-d7e1-40f8-ac8a-6838cefb8a2e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: In der Wiese,http://www.daten.rlp.de/dataset/081fb391-3d6c-4623-9430-233871c03b38,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet II 3. Planänderung,http://www.daten.rlp.de/dataset/44fd40e7-e7c7-48fe-a206-5a0510a3fda7,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rauscherstrasse und Umgebung 2. Änderung,http://www.daten.rlp.de/dataset/75dd4986-a146-460b-b299-e11ec5f05172,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B9 1. Planänderung,http://www.daten.rlp.de/dataset/528d8237-8048-49cd-a5ca-ff5ece8852e9,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Namedyer Wiese,http://www.daten.rlp.de/dataset/3f184640-19d0-437c-94ee-e2c5196a13f6,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hackenborn,http://www.daten.rlp.de/dataset/c6db8e03-dcb0-4818-8b04-42394651d12c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am unteren Stadtgraben 1. Planänderung,http://www.daten.rlp.de/dataset/2dfe5087-5607-4283-8b65-c8bca00a583c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Breite Straße/ Beckstraße,http://www.daten.rlp.de/dataset/2081729d-c776-481a-9a4b-600d81369b0a,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet V,http://www.daten.rlp.de/dataset/6a9c71b5-e83b-4574-b34d-8b1d39d9c539,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Andernach - Ebene: Gewerbegebiet an der B256 - Teilbereich I, II, III",http://www.daten.rlp.de/dataset/71849090-3fd0-4963-8f9f-1d7c4193b1fc,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Bahnübergang Namedy 2. Planänderung,http://www.daten.rlp.de/dataset/ceffea2c-2fb0-4b60-9f24-33715925061d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet Hafen 3.Änderung,http://www.daten.rlp.de/dataset/f6b55e15-9cb0-498c-853a-34e08b011534,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Keltenweg-Filenmacherspfad,http://www.daten.rlp.de/dataset/7cd0e491-a768-438b-80dd-dcb01eaf5c17,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hochstrasse-Obere Wallstrasse-Bahnhofstrasse-Eisengasse 4. Planänderung,http://www.daten.rlp.de/dataset/a6fcf012-110b-4015-841a-fae616d58671,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf der Schoss 1. Planänderung,http://www.daten.rlp.de/dataset/5e49fcf9-ffce-4c14-b3ca-58328c227a57,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf Kelterbaum,http://www.daten.rlp.de/dataset/00f55f28-e24b-4229-a324-6c1fd02552b7,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rennweg,http://www.daten.rlp.de/dataset/ed588f97-d363-47e9-bb66-06ccb42a8655,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Steinweg und Umgebung,http://www.daten.rlp.de/dataset/928bf7df-65ec-4e34-9329-ca6f923e4049,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Güntherstrasse/Karolingerstrasse,http://www.daten.rlp.de/dataset/435ee6ec-8f1c-44cd-ae5c-d063120dcc34,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Himmeroder Strasse 1. Planänderung,http://www.daten.rlp.de/dataset/aa272d5a-a086-4a8c-8ce0-16cf6b9546c5,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Friedhof - Hauptstrasse,http://www.daten.rlp.de/dataset/0233dc6e-a5c2-47db-ab28-ff3a778c9d27,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Miesenheimer Höhe,http://www.daten.rlp.de/dataset/7e309425-5898-4e00-9f19-82ed75b1122c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf der Schoss,http://www.daten.rlp.de/dataset/c1014ebf-9398-467d-8b25-5e8c5044707d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hochstrasse-Obere Wallstrasse-Bahnhofstrasse-Eisengasse 3. Planänderung,http://www.daten.rlp.de/dataset/5968ad30-65fb-4b82-a61f-de5f9aa5ff21,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am unteren Stadtgraben 3. Planänderung,http://www.daten.rlp.de/dataset/84c13c8d-7456-4668-8b1a-5522e1de2cd8,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Rheinstrasse / Holzgasse,http://www.daten.rlp.de/dataset/ea41c5b0-6335-4cf3-9165-28d6cd9cc9c6,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 5. Planänderung,http://www.daten.rlp.de/dataset/1c78f27c-eac0-41e0-97c4-c59b9348cf3d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hochstrasse-Obere Wallstrasse-Bahnhofstrasse-Eisengasse Planänderung,http://www.daten.rlp.de/dataset/b8bbca44-3909-45d3-b21c-081e8560bbb5,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Frankenstrasse/Martinsbergstrasse 1. Änderung,http://www.daten.rlp.de/dataset/3e73a159-19b1-4169-a864-53b1e09f6151,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: In der Wiese 3. Planänderung,http://www.daten.rlp.de/dataset/e7f31081-7fe8-4d92-97f4-99c39e7341c6,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Stadtgraben/Güntherstrasse,http://www.daten.rlp.de/dataset/9ffd0c5d-34e2-4ff0-be23-c51e5f6856b3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: In der Jaugel,http://www.daten.rlp.de/dataset/76fcb480-b756-4b4b-a380-475e482ce8db,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Stadionstrasse,http://www.daten.rlp.de/dataset/5bef3ac5-db4d-4f7e-b64e-bacfb55bdaca,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Andernach - Ebene: Flächennutzungsplan 1. Änderung,http://www.daten.rlp.de/dataset/72aa2251-3f09-4fa1-97d5-55fbfe4b2ad3,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet IV,http://www.daten.rlp.de/dataset/bc5ea8eb-908c-44fe-9ce6-c96f111b4617,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Aktienstrasse - Hasenfänger II,http://www.daten.rlp.de/dataset/1c997f85-d67e-4299-86de-712e5a5f44a3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Im Mühlstück,http://www.daten.rlp.de/dataset/7a777382-d89d-4b03-a38e-6b4e84a541df,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet I 3. Planänderung,http://www.daten.rlp.de/dataset/b53cc8f9-a570-4ecf-9ef7-99d56637bb5e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Meringstrasse - Neugasse 3. Änderung,http://www.daten.rlp.de/dataset/dc99624a-1388-4e4d-8e93-c774d5fd5e92,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Stiftshospital und Umgebung,http://www.daten.rlp.de/dataset/fb0aa095-b8e7-4562-80a9-24f4989a87f3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet III 1. Änderung,http://www.daten.rlp.de/dataset/ece60512-5da5-4fae-bc23-415cccdb0c07,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf der Schmitt 1. Planänderung,http://www.daten.rlp.de/dataset/07e79f09-e1c1-4637-b348-726d0db4ae4d,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Andernach - Ebene: Miesenheimer Streuobstgebiet Blatt 1, Blatt 2",http://www.daten.rlp.de/dataset/8eb3d2ab-ab44-4a69-bf70-f0bedb03c41f,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Kirchberg 2. Planänderung,http://www.daten.rlp.de/dataset/a553fcc6-29d5-4bdb-8085-194e2b10c5f8,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Mühlgraben,http://www.daten.rlp.de/dataset/cc47d37f-6b69-48a3-a407-b07da050da35,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Schulzentrum 2. Planänderung,http://www.daten.rlp.de/dataset/a49ca94b-dcef-4026-bd00-06a41ad0bad1,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
