Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Weiße Wiese,http://www.daten.rlp.de/dataset/4832829d-4f6f-4caa-8827-af33897ac354,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Urbar - Ebene: Flächennutzungsplan der Verbandsgemeinde Vallendar (Ortsgemeinde Urbar),http://www.daten.rlp.de/dataset/3fb8daff-0623-40f9-968e-a09aa4a19237,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Urbarer Wiesen 1. Änderung,http://www.daten.rlp.de/dataset/45113a57-26a8-4fda-8920-63ab7b3cf532,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Gut Besselich 3. Änderung,http://www.daten.rlp.de/dataset/0a238c24-07bf-4382-aec5-e9d509184e9e,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Merbachtal 2. Änderung,http://www.daten.rlp.de/dataset/cbda92ae-0199-4be8-a596-08de64c83cfe,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Wohngebiet Bergfeld,http://www.daten.rlp.de/dataset/9485e51a-be29-43c4-a38b-7ec35edc288d,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Auf der Rothennahrung 2. Änderung,http://www.daten.rlp.de/dataset/c4e04f91-5867-4570-8cad-82c6d20a6d40,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Niederwerth - Ebene: Flächennutzungsplan der Verbandsgemeinde Vallendar (Ortsgemeinde Niederwerth),http://www.daten.rlp.de/dataset/8e07ecb9-a1d0-4e12-92e5-769251dad3cd,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Welchesloch/Keppershohl 1. Änderung,http://www.daten.rlp.de/dataset/b7838fa0-87e0-4ee2-84b3-7b45f481fb67,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Staffelstück Planteilbereich I Süd,http://www.daten.rlp.de/dataset/ab1ca64a-1659-4684-8660-b3b47727141f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Vallendar - Ebene: Flächennutzungsplan der Verbandsgemeinde Vallendar (Stadt Vallendar),http://www.daten.rlp.de/dataset/e62c1870-5285-414b-b3d2-79229a59a93b,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Vallendar - Ebene: Auf dem kleinen Hühnerberg Konfessionelle Einrichtung, Jugendbildung",http://www.daten.rlp.de/dataset/519b0a24-70ad-417e-b90e-d2e1d748b6db,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Gewerbegebiet Grenzhausener Straße -Teilbereich Ost-,http://www.daten.rlp.de/dataset/5c3c2a68-8eec-4bdf-8f97-24e642a1393f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Weitersburg - Ebene: Weitersburg,http://www.daten.rlp.de/dataset/b7b2672c-81e8-4998-9426-96526ac3e9f5,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Wohnanlage Schubertstraße 1. Änderung,http://www.daten.rlp.de/dataset/3c9e4c67-135f-413d-b874-f5f5494bd8ee,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Gewerbegebiet Grenzhausener Straße -Teilbereich Ost- 1. Änderung,http://www.daten.rlp.de/dataset/9d5540c4-c2de-409d-8ed5-26948a7d7b82,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Urbar - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/be7e1f25-8ca3-4dbb-86a0-337bc5914529,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,x,,,,,,,,,,,Niederwerth - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/27628595-719f-45c3-b574-e200ef88f1da,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Gartenstadt 1. Änderung 4. Änderung,http://www.daten.rlp.de/dataset/664c3d77-0d07-4767-aeb2-abfa7423ce32,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Gut Besselich 1. Änderung,http://www.daten.rlp.de/dataset/a7a2f07c-6ced-49c1-8e51-ed8c38262197,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mallendarer Bachtal 2. Änderung,http://www.daten.rlp.de/dataset/67fddf1d-4709-4f3b-af61-20f35f75a004,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Am Kammrädchen 3. Änderung,http://www.daten.rlp.de/dataset/a7cab839-6155-4a2e-9c45-9cb3e7ba6d3c,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Wächterhaus / Hühnerberg 1. Änderung und Erweiterung,http://www.daten.rlp.de/dataset/199cb380-9600-4e52-9502-50c818cf5a29,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Insel / Unterm Goessel 3. Änderung,http://www.daten.rlp.de/dataset/fdf6e4f9-5ae1-4c79-a82f-a6705cf34500,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Urbar - Ebene: Umringe der Bebauungspläne von Urbar,http://www.daten.rlp.de/dataset/dea84d53-3b02-49ea-9b3c-a460621d9e5b,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Hellenstr. / Wilhelm-Ross-Str. 1. Änderung und Erweiterung,http://www.daten.rlp.de/dataset/0ad4f6ab-2347-482e-8a5e-173e8dca1075,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Gut Besselich 4. + 5. Änderung,http://www.daten.rlp.de/dataset/4d648049-fd59-43b3-a874-3d763251d014,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Vallendar - Ebene: Vallendar,http://www.daten.rlp.de/dataset/c263b4cd-045c-4511-8a1c-dec2dee3acb4,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Weitersburg - Ebene: Umringe der Flächennutzungspläne von Weitersburg,http://www.daten.rlp.de/dataset/f0b2b17c-e3b9-4413-9dc5-aa19776f5036,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Niederwerth - Ebene: Gartenstr., Am Stiel, Brückenstr., Schützenstr., Vogteistr., Am Kloster 5. Änderung",http://www.daten.rlp.de/dataset/f3182b70-151b-44bb-acd1-3ea280f6fb84,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Gartenstadt 3. Änderung und Ergänzung,http://www.daten.rlp.de/dataset/996e4542-7f77-4ee7-9221-8972dd907937,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Gewerbegebiet Urbar,http://www.daten.rlp.de/dataset/84620a39-976f-4885-b133-7a26fa8c0cff,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Stillshöhe Mitte 2. Änderung und Erweiterung,http://www.daten.rlp.de/dataset/05e611be-8b40-4611-8ccb-7c5541ffdd60,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Zwischen Backesgasse und Steinstraße,http://www.daten.rlp.de/dataset/58457f6a-f228-4e52-85c7-dddb8d251966,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Hellenstr. / Wilhelm-Ross-Str.,http://www.daten.rlp.de/dataset/ef71d361-29c7-4db4-a905-ef7a72fa8fa6,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Weitersburg - Ebene: Flächennutzungsplan der Verbandsgemeinde Vallendar (Weitersburg),http://www.daten.rlp.de/dataset/c5f90219-2ad3-454e-bebf-83d7da11b0db,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Gut Mallendarer Berg Heidepark,http://www.daten.rlp.de/dataset/80071195-c77d-4504-a811-512e15fe9ba7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Staffelstück Planteilbereich I Nord,http://www.daten.rlp.de/dataset/b523c324-cae9-4385-902a-0582fdd5f913,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Niederwerth - Ebene: Gartenstr., Am Stiel, Brückenstr., Schützenstr., Vogteistr., Am Kloster 2. Änderung",http://www.daten.rlp.de/dataset/374665ae-0226-4bd2-a424-ebccdb6892fd,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Insel / Unterm Goessel 2. Änderung,http://www.daten.rlp.de/dataset/c905f859-8515-4c4a-8857-c7aad12c10e8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mühlenstraße / Am Mühlenbach,http://www.daten.rlp.de/dataset/110afbd3-8da6-4743-be69-027184007773,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Hinter dem Dorf,http://www.daten.rlp.de/dataset/f9cc1136-6d37-4865-a6be-78efb75dde56,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Insel / Unterm Goessel,http://www.daten.rlp.de/dataset/c2c3780c-cc47-4360-b137-94e668a31fb7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,x,,,x,,x,,,,Weitersburg - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/9f4d3f96-be31-4eb9-b2d6-2e676e312821,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Auf der Rothennahrung 1. Änderung,http://www.daten.rlp.de/dataset/e94cd678-a2bb-46b3-9bd9-6949aa4997f7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Merbachtal 1. Änderung,http://www.daten.rlp.de/dataset/fa392860-5fb8-4ebd-9151-82c4dea6bbe0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Niederwerth - Ebene: Gartenstr., Am Stiel, Brückenstr., Schützenstr., Vogteistr., Am Kloster 1. Änderung 5. Änderung",http://www.daten.rlp.de/dataset/fce18dfe-1bc1-46ff-9cfd-af9eed365dba,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Wächterhaus / Hühnerberg,http://www.daten.rlp.de/dataset/3869241e-3a18-45ca-8ca0-01970b6ff0a5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Vallendar - Ebene: Umringe der Bebauungspläne von Vallendar,http://www.daten.rlp.de/dataset/e3259a60-461d-47ce-bd60-884a3a191df8,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Wohnanlage Schubertstraße,http://www.daten.rlp.de/dataset/bb6387a4-804a-4a18-b94b-fe80c6da7265,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Ortskern Mallendar 1. Änderung 2. Änderung,http://www.daten.rlp.de/dataset/bb559c9d-12e3-4ab9-aae0-070cc5bf3cb5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Kirchstraße,http://www.daten.rlp.de/dataset/66875213-9926-4849-8140-3370a913b3fe,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Zehn Teilgebiet 4. Änderung,http://www.daten.rlp.de/dataset/b0b8cad1-3380-46f6-bba1-0f10e090baa7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Ortskern,http://www.daten.rlp.de/dataset/b7ca4be3-d8ab-4ae7-bba3-2e82f4385c40,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Heerstraße - Marktstraße - Mühlenstraße,http://www.daten.rlp.de/dataset/a562b0ad-9a1b-489c-9765-2cbf936bd6a8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Stillshöhe Nord,http://www.daten.rlp.de/dataset/8998603e-c09c-4b47-8e87-8f8d997b2f09,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Auf m Bungert Ober der Heege,http://www.daten.rlp.de/dataset/73b508b0-360f-4362-aad5-c655b564d576,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Weitersburg - Ebene: Flächennutzungspläne,http://www.daten.rlp.de/dataset/611a117d-9b4d-4b02-894a-94328e48e63d,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Am Kammrädchen,http://www.daten.rlp.de/dataset/db7cb537-b3eb-4556-bd45-01d60a2e4cfa,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Merbachtal,http://www.daten.rlp.de/dataset/cd26819e-29a1-4fc5-9b95-f05e4648dbe4,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mittlere Hellenstraße,http://www.daten.rlp.de/dataset/d20b923e-bd65-4b87-8a11-ea7892a5770a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Vallendar - Ebene: Flächennutzungspläne,http://www.daten.rlp.de/dataset/9035b6f9-f964-43a0-a2f4-2cd692a0270d,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Niederwerth - Ebene: Umringe der Bebauungspläne von Niederwerth,http://www.daten.rlp.de/dataset/78642e2e-42b7-497e-9515-58e4b532c288,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Im Schnürchen,http://www.daten.rlp.de/dataset/6b60fb0c-e489-4756-8692-3c9f8bf5be86,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Zehn Teilgebiet 1. Änderung,http://www.daten.rlp.de/dataset/d7f1530d-788e-4169-a054-fd0181784856,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Stadtkern Vallendar Planbereich 1.1 Nord Berners Brauerei,http://www.daten.rlp.de/dataset/5293da85-03e1-4a83-a817-107ae3fc32b0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Abschnitt II,http://www.daten.rlp.de/dataset/dfe2b2b8-30e8-40c1-8385-787241351a96,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mallendarer Bachtal 1. Änderung,http://www.daten.rlp.de/dataset/78038dfe-2f83-4587-a56a-94cf913f4c4d,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Insel / Unterm Goessel 4. Änderung,http://www.daten.rlp.de/dataset/4d08bdcb-a418-4d8e-a55b-9492780a7e01,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
